market_id,period,firm_id,region,firm_type,q_old,q_new,profit,action
407,2,5,3,both,0.11111111111111117,0.5569444444444442,0.38441550925925905,
408,1,1,2,old,0.31363636363636366,0.0,0.09836776859504133,stay
408,1,2,2,old,0.31363636363636366,0.0,0.09836776859504133,innovate
408,1,3,2,pe,0.0,0.0,0.0,enter
408,1,4,3,both,0.0,1.1181818181818182,1.2503305785123966,stay
408,2,1,2,old,0.29130434782608694,0.0,0.08485822306238185,
408,2,2,2,both,0.0,0.6260869565217392,0.39198487712665414,
408,2,3,2,new,0.0,0.6260869565217393,0.39198487712665425,
408,2,4,3,both,0.004347826086956558,0.5739130434782607,0.3318903591682417,
409,1,1,1,pe,0.0,0.0,0.0,enter
409,1,2,1,pe,0.0,0.0,0.0,enter
409,1,3,2,old,0.3136363636363636,0.0,0.0983677685950413,stay
409,1,4,2,pe,0.0,0.0,0.0,enter
409,1,5,3,old,0.31363636363636366,0.0,0.09836776859504133,innovate
409,1,6,3,new,0.0,1.1181818181818182,1.2503305785123966,stay
409,2,1,1,new,0.0,0.4227941176470589,0.17875486591695505,
409,2,2,1,new,0.0,0.4227941176470589,0.17875486591695505,
409,2,3,2,old,0.22647058823529415,0.0,0.05128892733564015,
409,2,4,2,new,0.0,0.3727941176470586,0.13897545415224896,
409,2,5,3,both,0.02009803921568625,0.4127450980392158,0.1790578143021915,
409,2,6,3,new,0.0,0.4227941176470589,0.17875486591695505,
410,1,1,1,both,0.06666666666666661,0.40833333333333344,0.19840277777777784,exit
410,1,2,1,both,0.06666666666666661,0.40833333333333344,0.19840277777777784,stay
410,1,3,2,both,0.06666666666666649,0.40833333333333355,0.19840277777777787,stay
410,1,4,2,new,0.0,0.4416666666666667,0.1950694444444445,stay
410,1,5,2,pe,0.0,0.0,0.0,enter
410,1,6,3,new,0.0,0.39166666666666644,0.1534027777777776,stay
410,2,2,1,both,0.12222222222222223,0.3138888888888888,0.1518287037037036,
410,2,3,2,both,0.055555555555555546,0.4472222222222222,0.22793981481481476,
410,2,4,2,new,0.0,0.47500000000000003,0.22562500000000002,
410,2,5,2,new,0.0,0.47500000000000003,0.22562500000000002,
410,2,6,3,new,0.0,0.375,0.140625,
411,1,1,2,pe,0.0,0.0,0.0,enter
411,1,2,2,pe,0.0,0.0,0.0,stay_out
411,1,3,3,old,0.23749999999999996,0.0,0.056406249999999984,innovate
411,1,4,3,old,0.23749999999999996,0.0,0.056406249999999984,exit
411,1,5,3,both,0.0,0.7875000000000001,0.6201562500000002,stay
411,1,6,3,both,0.0,0.7875000000000001,0.6201562500000002,stay
411,2,1,2,new,0.0,0.45,0.2025,
411,2,3,3,both,0.05833333333333337,0.5208333333333333,0.3050520833333333,
411,2,5,3,both,0.05833333333333337,0.5208333333333333,0.3050520833333333,
411,2,6,3,both,0.05833333333333337,0.5208333333333333,0.3050520833333333,
412,1,1,1,old,0.18076923076923082,0.0,0.032677514792899424,exit
412,1,2,1,both,0.0,0.4538461538461537,0.2059763313609466,exit
412,1,3,2,new,0.0,0.45384615384615373,0.20597633136094665,stay
412,1,4,3,old,0.18076923076923074,0.0,0.0326775147928994,exit
412,1,5,3,new,0.0,0.5038461538461539,0.25386094674556225,stay
412,1,6,3,new,0.0,0.5038461538461539,0.25386094674556225,stay
412,2,3,2,new,0.0,0.6124999999999998,0.3751562499999998,
412,2,5,3,new,0.0,0.6625000000000001,0.4389062500000001,
412,2,6,3,new,0.0,0.6625000000000001,0.4389062500000001,
413,1,1,1,new,0.0,0.7909090909090908,0.6255371900826444,stay
413,1,2,2,new,0.0,0.7909090909090909,0.6255371900826446,stay
413,1,3,3,old,0.35454545454545455,0.0,0.125702479338843,stay
413,1,4,3,pe,0.0,0.0,0.0,stay_out
413,2,1,1,new,0.0,0.7909090909090908,0.6255371900826444,
413,2,2,2,new,0.0,0.7909090909090909,0.6255371900826446,
413,2,3,3,old,0.35454545454545455,0.0,0.125702479338843,
414,1,1,1,both,0.08888888888888882,0.3972222222222223,0.2009953703703704,exit
414,1,2,1,new,0.0,0.4416666666666668,0.19506944444444457,stay
414,1,3,2,both,0.08888888888888886,0.3972222222222223,0.20099537037037044,stay
414,1,4,2,new,0.0,0.4416666666666666,0.19506944444444438,exit
414,1,5,3,new,0.0,0.3916666666666664,0.15340277777777755,stay
414,1,6,3,pe,0.0,0.0,0.0,stay_out
414,2,2,1,new,0.0,0.6374999999999998,0.4064062499999998,
414,2,3,2,both,0.15000000000000005,0.5624999999999999,0.42328124999999994,
414,2,5,3,new,0.0,0.6375000000000001,0.4064062500000001,
415,1,1,1,old,0.20238095238095244,0.0,0.04095804988662134,innovate
415,1,2,1,both,0.0,0.611904761904762,0.3744274376417234,stay
415,1,3,1,both,0.0,0.611904761904762,0.3744274376417234,stay
415,1,4,1,pe,0.0,0.0,0.0,enter
415,1,5,2,new,0.0,0.5619047619047618,0.315736961451247,exit
415,1,6,3,old,0.20238095238095236,0.0,0.04095804988662131,innovate
415,2,1,1,both,0.019999999999999934,0.46500000000000014,0.2259250000000001,
415,2,2,1,both,0.019999999999999934,0.46500000000000014,0.2259250000000001,
415,2,3,1,both,0.019999999999999934,0.46500000000000014,0.2259250000000001,
415,2,4,1,new,0.0,0.4750000000000001,0.22562500000000008,
415,2,6,3,both,0.12000000000000015,0.2649999999999997,0.11642499999999986,
416,1,1,1,both,0.11111111111111124,0.43444444444444424,0.24935925925925917,stay
416,1,2,2,both,0.07777777777777772,0.5011111111111113,0.2961370370370372,stay
416,1,3,2,new,0.0,0.5400000000000001,0.29160000000000014,stay
416,1,4,2,pe,0.0,0.0,0.0,enter
416,1,5,3,new,0.0,0.4899999999999999,0.24009999999999987,exit
416,2,1,1,both,0.12222222222222226,0.3888888888888888,0.21370370370370362,
416,2,2,2,both,0.05555555555555558,0.5222222222222221,0.30481481481481476,
416,2,3,2,new,0.0,0.55,0.30250000000000005,
416,2,4,2,new,0.0,0.55,0.30250000000000005,
417,1,1,1,old,0.31363636363636366,0.0,0.09836776859504133,stay
417,1,2,1,old,0.31363636363636366,0.0,0.09836776859504133,exit
417,1,3,1,pe,0.0,0.0,0.0,stay_out
417,1,4,1,pe,0.0,0.0,0.0,enter
417,1,5,3,both,0.0,1.1181818181818182,1.2503305785123966,stay
417,1,6,3,pe,0.0,0.0,0.0,stay_out
417,2,1,1,old,0.35454545454545455,0.0,0.125702479338843,
417,2,4,1,new,0.0,0.7909090909090908,0.6255371900826444,
417,2,5,3,both,0.0,0.7909090909090909,0.6255371900826446,
418,1,1,1,old,0.3136363636363636,0.0,0.0983677685950413,innovate
418,1,2,1,pe,0.0,0.0,0.0,enter
418,1,3,2,old,0.31363636363636366,0.0,0.09836776859504133,stay
418,1,4,2,pe,0.0,0.0,0.0,stay_out
418,1,5,3,both,0.0,1.1181818181818182,1.2503305785123966,stay
418,1,6,3,pe,0.0,0.0,0.0,stay_out
418,2,1,1,both,0.0,0.6260869565217393,0.39198487712665425,
418,2,2,1,new,0.0,0.6260869565217393,0.39198487712665425,
418,2,3,2,old,0.29130434782608694,0.0,0.08485822306238185,
418,2,5,3,both,0.0043478260869566025,0.5739130434782607,0.3318903591682418,
419,1,1,1,new,0.0,1.1181818181818182,1.2503305785123966,stay
419,1,2,1,pe,0.0,0.0,0.0,enter
419,1,3,1,pe,0.0,0.0,0.0,stay_out
419,1,4,3,old,0.31363636363636366,0.0,0.09836776859504133,stay
419,1,5,3,old,0.31363636363636366,0.0,0.09836776859504133,stay
419,2,1,1,new,0.0,0.7875000000000001,0.6201562500000002,
419,2,2,1,new,0.0,0.7875000000000001,0.6201562500000002,
419,2,4,3,old,0.2375,0.0,0.05640625,
419,2,5,3,old,0.2375,0.0,0.05640625,
420,1,1,1,new,0.0,0.7909090909090908,0.6255371900826444,exit
420,1,2,1,pe,0.0,0.0,0.0,stay_out
420,1,3,2,old,0.35454545454545455,0.0,0.125702479338843,innovate
420,1,4,2,pe,0.0,0.0,0.0,enter
420,1,5,3,both,0.0,0.7909090909090909,0.6255371900826446,exit
420,1,6,3,pe,0.0,0.0,0.0,enter
420,2,3,2,both,0.1333333333333333,0.5958333333333334,0.4522395833333334,
420,2,4,2,new,0.0,0.6625000000000001,0.4389062500000001,
420,2,6,3,new,0.0,0.6124999999999998,0.3751562499999998,
421,1,1,1,old,0.3,0.0,0.09,innovate
421,1,2,1,old,0.3,0.0,0.09,stay
421,1,3,1,pe,0.0,0.0,0.0,stay_out
421,1,4,2,pe,0.0,0.0,0.0,stay_out
421,1,5,3,old,0.3,0.0,0.09,exit
421,1,6,3,old,0.3,0.0,0.09,exit
421,2,1,1,both,0.0,1.16,1.3456,
421,2,2,1,old,0.46,0.0,0.2116,
422,1,1,2,both,0.0,0.76875,0.5909765625000001,stay
422,1,2,3,old,0.24375000000000002,0.0,0.05941406250000001,stay
422,1,3,3,old,0.24375000000000002,0.0,0.05941406250000001,stay
422,1,4,3,both,0.0,0.7687499999999999,0.5909765624999999,stay
422,2,1,2,both,0.0,0.76875,0.5909765625000001,
422,2,2,3,old,0.24375000000000002,0.0,0.05941406250000001,
422,2,3,3,old,0.24375000000000002,0.0,0.05941406250000001,
422,2,4,3,both,0.0,0.7687499999999999,0.5909765624999999,
423,1,1,1,old,0.2508771929824561,0.0,0.06293936595875652,innovate
423,1,2,1,both,0.024561403508771996,0.4526315789473682,0.21659587565404725,exit
423,1,3,2,new,0.0,0.5149122807017545,0.26513465681748244,stay
423,1,4,2,new,0.0,0.5149122807017545,0.26513465681748244,stay
423,1,5,2,pe,0.0,0.0,0.0,stay_out
423,1,6,3,new,0.0,0.4649122807017542,0.21614342874730672,stay
423,2,1,1,both,0.1500000000000001,0.41499999999999976,0.25697499999999984,
423,2,3,2,new,0.0,0.5400000000000001,0.29160000000000014,
423,2,4,2,new,0.0,0.5400000000000001,0.29160000000000014,
423,2,6,3,new,0.0,0.4899999999999999,0.24009999999999987,
424,1,1,1,old,0.1769230769230769,0.0,0.031301775147928985,stay
424,1,2,2,old,0.17692307692307693,0.0,0.031301775147929,stay
424,1,3,2,both,0.0,0.48461538461538456,0.2348520710059171,stay
424,1,4,2,both,0.0,0.48461538461538456,0.2348520710059171,exit
424,1,5,3,both,0.0,0.48461538461538467,0.2348520710059172,stay
424,1,6,3,new,0.0,0.48461538461538467,0.2348520710059172,exit
424,2,1,1,old,0.24375000000000008,0.0,0.05941406250000004,
424,2,2,2,old,0.24375000000000005,0.0,0.059414062500000024,
424,2,3,2,both,0.0,0.7687499999999999,0.5909765624999999,
424,2,5,3,both,0.0,0.7687499999999999,0.5909765624999999,
425,1,1,1,old,0.1807692307692308,0.0,0.03267751479289942,innovate
425,1,2,1,new,0.0,0.5038461538461539,0.25386094674556225,exit
425,1,3,1,new,0.0,0.5038461538461539,0.25386094674556225,stay
425,1,4,2,both,0.0,0.45384615384615373,0.20597633136094665,exit
425,1,5,3,old,0.1807692307692308,0.0,0.03267751479289942,innovate
425,1,6,3,both,0.0,0.45384615384615373,0.20597633136094665,exit
425,2,1,1,both,0.07777777777777767,0.6236111111111112,0.4434432870370371,
425,2,3,1,new,0.0,0.6625000000000002,0.4389062500000003,
425,2,5,3,both,0.11111111111111117,0.5569444444444442,0.38441550925925905,
426,1,1,2,both,0.004347826086956608,0.5739130434782607,0.3318903591682418,stay
426,1,2,3,old,0.29130434782608694,0.0,0.08485822306238185,stay
426,1,3,3,both,0.0,0.6260869565217392,0.39198487712665414,stay
426,1,4,3,both,0.0,0.6260869565217392,0.39198487712665414,stay
426,1,5,3,pe,0.0,0.0,0.0,stay_out
426,2,1,2,both,0.004347826086956608,0.5739130434782607,0.3318903591682418,
426,2,2,3,old,0.29130434782608694,0.0,0.08485822306238185,
426,2,3,3,both,0.0,0.6260869565217392,0.39198487712665414,
426,2,4,3,both,0.0,0.6260869565217392,0.39198487712665414,
427,1,1,1,old,0.24375000000000005,0.0,0.059414062500000024,exit
427,1,2,1,old,0.24375000000000005,0.0,0.059414062500000024,exit
427,1,3,1,new,0.0,0.7687499999999999,0.5909765624999999,stay
427,1,4,3,both,0.0,0.7687499999999999,0.5909765624999999,exit
427,2,3,1,new,0.0,1.275,1.6256249999999999,
428,1,1,1,both,0.05000000000000013,0.4333333333333332,0.21194444444444438,exit
428,1,2,1,both,0.05000000000000013,0.4333333333333332,0.21194444444444438,stay
428,1,3,1,new,0.0,0.4583333333333333,0.21006944444444442,stay
428,1,4,1,pe,0.0,0.0,0.0,enter
428,1,5,3,both,0.08333333333333313,0.3666666666666669,0.17194444444444454,exit
428,1,6,3,new,0.0,0.40833333333333355,0.16673611111111128,stay
428,2,2,1,both,0.11666666666666672,0.49166666666666664,0.31270833333333337,
428,2,3,1,new,0.0,0.55,0.30250000000000005,
428,2,4,1,new,0.0,0.55,0.30250000000000005,
428,2,6,3,new,0.0,0.4499999999999999,0.2024999999999999,
429,1,1,1,old,0.20967741935483872,0.0,0.0439646201873049,stay
429,1,2,1,both,0.0,0.4408602150537634,0.1943577292172505,exit
429,1,3,1,new,0.0,0.4408602150537634,0.1943577292172505,stay
429,1,4,1,new,0.0,0.4408602150537634,0.1943577292172505,stay
429,1,5,2,both,0.018996415770609267,0.3813620071684589,0.15304235557097168,stay
429,1,6,2,both,0.018996415770609267,0.3813620071684589,0.15304235557097168,exit
429,2,1,1,old,0.291304347826087,0.0,0.08485822306238187,
429,2,3,1,new,0.0,0.6260869565217392,0.39198487712665414,
429,2,4,1,new,0.0,0.6260869565217392,0.39198487712665414,
429,2,5,2,both,0.0043478260869565565,0.5739130434782608,0.3318903591682419,
430,1,1,1,both,0.05555555555555558,0.5222222222222223,0.30481481481481487,stay
430,1,2,1,new,0.0,0.5499999999999999,0.30249999999999994,stay
430,1,3,1,new,0.0,0.5499999999999999,0.30249999999999994,exit
430,1,4,3,both,0.12222222222222227,0.3888888888888888,0.21370370370370367,exit
430,1,5,3,pe,0.0,0.0,0.0,stay_out
430,2,1,1,both,0.13333333333333325,0.8000000000000002,0.7644444444444446,
430,2,2,1,new,0.0,0.8666666666666667,0.7511111111111112,
431,1,1,1,both,0.04166666666666666,0.43749999999999994,0.2113715277777777,stay
431,1,2,1,new,0.0,0.45833333333333326,0.21006944444444436,exit
431,1,3,1,new,0.0,0.45833333333333326,0.21006944444444436,stay
431,1,4,1,pe,0.0,0.0,0.0,enter
431,1,5,3,both,0.07499999999999996,0.37083333333333346,0.1709548611111112,exit
431,1,6,3,both,0.07499999999999996,0.37083333333333346,0.1709548611111112,exit
431,2,1,1,both,0.1166666666666667,0.6041666666666666,0.4491145833333333,
431,2,3,1,new,0.0,0.6625,0.43890625,
431,2,4,1,new,0.0,0.6625,0.43890625,
432,1,1,1,new,0.0,0.52,0.27040000000000003,stay
432,1,2,1,new,0.0,0.52,0.27040000000000003,exit
432,1,3,1,pe,0.0,0.0,0.0,enter
432,1,4,3,both,0.13333333333333328,0.4533333333333334,0.2837333333333334,exit
432,1,5,3,new,0.0,0.52,0.27040000000000003,stay
432,1,6,3,pe,0.0,0.0,0.0,enter
432,2,1,1,new,0.0,0.52,0.27040000000000003,
432,2,3,1,new,0.0,0.52,0.27040000000000003,
432,2,5,3,new,0.0,0.52,0.27040000000000003,
432,2,6,3,new,0.0,0.52,0.27040000000000003,
433,1,1,1,pe,0.0,0.0,0.0,enter
433,1,2,1,pe,0.0,0.0,0.0,enter
433,1,3,2,both,0.0,0.8090909090909091,0.6546280991735537,exit
433,1,4,2,both,0.0,0.8090909090909091,0.6546280991735537,exit
433,1,5,2,pe,0.0,0.0,0.0,enter
433,1,6,3,old,0.34545454545454546,0.0,0.11933884297520661,innovate
433,2,1,1,new,0.0,0.54,0.2916,
433,2,2,1,new,0.0,0.54,0.2916,
433,2,5,2,new,0.0,0.4899999999999999,0.24009999999999987,
433,2,6,3,both,0.15000000000000005,0.41499999999999987,0.2569749999999999,
434,1,1,1,new,0.0,1.16,1.3456,stay
434,1,2,1,pe,0.0,0.0,0.0,stay_out
434,1,3,1,pe,0.0,0.0,0.0,stay_out
434,1,4,2,old,0.46,0.0,0.2116,exit
434,1,5,3,pe,0.0,0.0,0.0,enter
434,2,1,1,new,0.0,0.8499999999999999,0.7224999999999998,
434,2,5,3,new,0.0,0.85,0.7224999999999999,
435,1,1,1,both,0.0,0.6258620689655173,0.39170332936979796,stay
435,1,2,1,both,0.0,0.6258620689655173,0.39170332936979796,stay
435,1,3,1,pe,0.0,0.0,0.0,stay_out
435,1,4,1,pe,0.0,0.0,0.0,enter
435,1,5,2,old,0.29310344827586204,0.0,0.08590963139120093,innovate
435,1,6,2,new,0.0,0.5758620689655171,0.33161712247324593,exit
435,2,1,1,both,0.041666666666666706,0.5291666666666666,0.3038020833333332,
435,2,2,1,both,0.041666666666666706,0.5291666666666666,0.3038020833333332,
435,2,4,1,new,0.0,0.5500000000000002,0.30250000000000016,
435,2,5,2,both,0.10833333333333325,0.39583333333333337,0.21130208333333333,
436,1,1,1,pe,0.0,0.0,0.0,stay_out
436,1,2,1,pe,0.0,0.0,0.0,enter
436,1,3,2,old,0.24375000000000005,0.0,0.059414062500000024,stay
436,1,4,2,old,0.24375000000000005,0.0,0.059414062500000024,exit
436,1,5,2,new,0.0,0.7687499999999999,0.5909765624999999,stay
436,1,6,3,new,0.0,0.7687499999999999,0.5909765624999999,stay
436,2,2,1,new,0.0,0.5999999999999999,0.3599999999999998,
436,2,3,2,old,0.3,0.0,0.09,
436,2,5,2,new,0.0,0.6,0.36,
436,2,6,3,new,0.0,0.6,0.36,
437,1,1,1,both,0.0,0.6142857142857143,0.37734693877551023,stay
437,1,2,1,both,0.0,0.6142857142857143,0.37734693877551023,exit
437,1,3,1,new,0.0,0.6142857142857143,0.37734693877551023,stay
437,1,4,3,old,0.19285714285714284,0.0,0.0371938775510204,stay
437,1,5,3,old,0.19285714285714284,0.0,0.0371938775510204,stay
437,1,6,3,pe,0.0,0.0,0.0,stay_out
437,2,1,1,both,0.0,0.7875000000000001,0.6201562500000002,
437,2,3,1,new,0.0,0.7875000000000001,0.6201562500000002,
437,2,4,3,old,0.2375,0.0,0.05640625,
437,2,5,3,old,0.2375,0.0,0.05640625,
438,1,1,1,old,0.19285714285714287,0.0,0.03719387755102041,stay
438,1,2,1,old,0.19285714285714287,0.0,0.03719387755102041,exit
438,1,3,3,both,0.0,0.6142857142857143,0.37734693877551023,stay
438,1,4,3,new,0.0,0.6142857142857142,0.3773469387755101,stay
438,1,5,3,new,0.0,0.6142857142857142,0.3773469387755101,stay
438,2,1,1,old,0.2793103448275862,0.0,0.07801426872770512,
438,2,3,3,both,0.0,0.6275862068965516,0.39386444708680135,
438,2,4,3,new,0.0,0.6275862068965518,0.39386444708680146,
438,2,5,3,new,0.0,0.6275862068965518,0.39386444708680146,
439,1,1,1,old,0.18095238095238095,0.0,0.0327437641723356,stay
439,1,2,1,pe,0.0,0.0,0.0,enter
439,1,3,2,old,0.18095238095238095,0.0,0.0327437641723356,innovate
439,1,4,2,old,0.18095238095238095,0.0,0.0327437641723356,stay
439,1,5,2,both,0.0,0.7761904761904762,0.6024716553287982,stay
439,1,6,2,both,0.0,0.7761904761904762,0.6024716553287982,stay
439,2,1,1,old,0.17307692307692302,0.0,0.029955621301775127,
439,2,2,1,new,0.0,0.4153846153846152,0.1725443786982247,
439,2,3,2,both,0.0,0.5153846153846154,0.265621301775148,
439,2,4,2,old,0.17307692307692313,0.0,0.029955621301775166,
439,2,5,2,both,0.0,0.5153846153846154,0.265621301775148,
439,2,6,2,both,0.0,0.5153846153846154,0.265621301775148,
440,1,1,1,both,0.09166666666666681,0.44416666666666643,0.2464020833333332,exit
440,1,2,1,pe,0.0,0.0,0.0,stay_out
440,1,3,1,pe,0.0,0.0,0.0,enter
440,1,4,2,both,0.05833333333333329,0.5108333333333335,0.2941520833333334,exit
440,1,5,2,both,0.05833333333333329,0.5108333333333335,0.2941520833333334,exit
440,1,6,3,new,0.0,0.4899999999999999,0.24009999999999987,stay
440,2,3,1,new,0.0,0.8499999999999999,0.7224999999999998,
440,2,6,3,new,0.0,0.85,0.7224999999999999,
441,1,1,2,old,0.34545454545454546,0.0,0.11933884297520661,stay
441,1,2,2,new,0.0,0.8090909090909091,0.6546280991735537,stay
441,1,3,2,new,0.0,0.8090909090909091,0.6546280991735537,stay
441,1,4,3,pe,0.0,0.0,0.0,stay_out
441,2,1,2,old,0.34545454545454546,0.0,0.11933884297520661,
441,2,2,2,new,0.0,0.8090909090909091,0.6546280991735537,
441,2,3,2,new,0.0,0.8090909090909091,0.6546280991735537,
442,1,1,1,new,0.0,0.7687499999999999,0.5909765624999999,stay
442,1,2,2,old,0.24375000000000002,0.0,0.05941406250000001,stay
442,1,3,2,pe,0.0,0.0,0.0,enter
442,1,4,3,old,0.24375000000000005,0.0,0.059414062500000024,stay
442,1,5,3,both,0.0,0.76875,0.5909765625000001,stay
442,1,6,3,pe,0.0,0.0,0.0,enter
442,2,1,1,new,0.0,0.45384615384615373,0.20597633136094665,
442,2,2,2,old,0.18076923076923082,0.0,0.032677514792899424,
442,2,3,2,new,0.0,0.45384615384615373,0.20597633136094665,
442,2,4,3,old,0.1807692307692308,0.0,0.03267751479289942,
442,2,5,3,both,0.0,0.5038461538461539,0.25386094674556225,
442,2,6,3,new,0.0,0.5038461538461539,0.25386094674556225,
443,1,1,2,old,0.2023809523809524,0.0,0.04095804988662133,innovate
443,1,2,2,old,0.2023809523809524,0.0,0.04095804988662133,stay
443,1,3,2,new,0.0,0.5619047619047616,0.3157369614512468,stay
443,1,4,2,pe,0.0,0.0,0.0,enter
443,1,5,3,new,0.0,0.6119047619047621,0.37442743764172354,exit
443,1,6,3,new,0.0,0.6119047619047621,0.37442743764172354,stay
443,2,1,2,both,0.0,0.5249999999999999,0.2756249999999999,
443,2,2,2,old,0.25000000000000006,0.0,0.06250000000000003,
443,2,3,2,new,0.0,0.525,0.275625,
443,2,4,2,new,0.0,0.525,0.275625,
443,2,6,3,new,0.0,0.42500000000000004,0.18062500000000004,
444,1,1,2,old,0.17307692307692302,0.0,0.029955621301775127,stay
444,1,2,2,both,0.0,0.4153846153846152,0.1725443786982247,stay
444,1,3,3,old,0.17307692307692307,0.0,0.029955621301775145,innovate
444,1,4,3,both,0.0,0.5153846153846154,0.265621301775148,exit
444,1,5,3,new,0.0,0.5153846153846154,0.265621301775148,stay
444,1,6,3,new,0.0,0.5153846153846154,0.265621301775148,stay
444,2,1,2,old,0.2368421052631579,0.0,0.05609418282548477,
444,2,2,2,both,0.03157894736842116,0.41052631578947346,0.18249307479224364,
444,2,3,3,both,0.0,0.5263157894736841,0.27700831024930733,
444,2,5,3,new,0.0,0.5263157894736843,0.27700831024930755,
444,2,6,3,new,0.0,0.5263157894736843,0.27700831024930755,
445,1,1,1,both,0.03225806451612914,0.34193548387096767,0.12899063475546305,exit
445,1,2,2,old,0.20322580645161295,0.0,0.041300728407908445,innovate
445,1,3,2,both,0.032258064516129024,0.34193548387096767,0.12899063475546302,exit
445,1,4,3,both,0.0,0.45806451612903226,0.20982310093652445,exit
445,1,5,3,both,0.0,0.45806451612903226,0.20982310093652445,exit
445,1,6,3,new,0.0,0.4580645161290323,0.2098231009365245,stay
445,2,2,2,both,0.15000000000000002,0.7749999999999999,0.7393749999999998,
445,2,6,3,new,0.0,0.85,0.7224999999999999,
446,1,1,1,old,0.23749999999999996,0.0,0.056406249999999984,stay
446,1,2,1,old,0.23749999999999996,0.0,0.056406249999999984,innovate
446,1,3,1,both,0.0,0.7875000000000001,0.6201562500000002,stay
446,1,4,1,new,0.0,0.7875,0.62015625,exit
446,1,5,3,pe,0.0,0.0,0.0,enter
446,1,6,3,pe,0.0,0.0,0.0,enter
446,2,1,1,old,0.2512820512820513,0.0,0.06314266929651545,
446,2,2,1,both,0.00512820512820511,0.49230769230769234,0.24491781722550954,
446,2,3,1,both,0.00512820512820511,0.49230769230769234,0.24491781722550954,
446,2,5,3,new,0.0,0.49487179487179495,0.2448980933596319,
446,2,6,3,new,0.0,0.49487179487179495,0.2448980933596319,
447,1,1,1,both,0.10000000000000009,0.5874999999999998,0.4139062499999998,exit
447,1,2,2,both,0.10000000000000002,0.5874999999999999,0.4139062499999999,exit
447,1,3,3,new,0.0,0.6375000000000001,0.4064062500000001,stay
447,1,4,3,pe,0.0,0.0,0.0,enter
447,1,5,3,pe,0.0,0.0,0.0,stay_out
447,2,3,3,new,0.0,0.8666666666666667,0.7511111111111112,
447,2,4,3,new,0.0,0.8666666666666667,0.7511111111111112,
448,1,1,1,pe,0.0,0.0,0.0,enter
448,1,2,1,pe,0.0,0.0,0.0,enter
448,1,3,2,both,0.07777777777777777,0.5111111111111111,0.30703703703703694,stay
448,1,4,2,both,0.07777777777777777,0.5111111111111111,0.30703703703703694,stay
448,1,5,2,new,0.0,0.55,0.30250000000000005,exit
448,1,6,3,new,0.0,0.45,0.2025,stay
448,2,1,1,new,0.0,0.4416666666666668,0.19506944444444457,
448,2,2,1,new,0.0,0.4416666666666668,0.19506944444444457,
448,2,3,2,both,0.08888888888888884,0.39722222222222237,0.2009953703703705,
448,2,4,2,both,0.08888888888888884,0.39722222222222237,0.2009953703703705,
448,2,6,3,new,0.0,0.39166666666666633,0.15340277777777753,
449,1,1,1,both,0.0,1.096551724137931,1.2024256837098692,stay
449,1,2,2,old,0.23793103448275862,0.0,0.05661117717003567,exit
449,1,3,2,pe,0.0,0.0,0.0,enter
449,1,4,3,old,0.23793103448275862,0.0,0.05661117717003567,stay
449,1,5,3,old,0.23793103448275862,0.0,0.05661117717003567,innovate
449,1,6,3,pe,0.0,0.0,0.0,enter
449,2,1,1,both,0.024561403508772117,0.45263157894736805,0.21659587565404714,
449,2,3,2,new,0.0,0.4649122807017543,0.21614342874730677,
449,2,4,3,old,0.25087719298245603,0.0,0.06293936595875649,
449,2,5,3,both,0.0,0.5149122807017547,0.2651346568174826,
449,2,6,3,new,0.0,0.5149122807017545,0.26513465681748244,
450,1,1,1,old,0.19166666666666668,0.0,0.036736111111111115,innovate
450,1,2,1,pe,0.0,0.0,0.0,enter
450,1,3,2,old,0.19166666666666668,0.0,0.036736111111111115,exit
450,1,4,2,old,0.19166666666666668,0.0,0.036736111111111115,stay
450,1,5,3,old,0.19166666666666668,0.0,0.036736111111111115,innovate
450,1,6,3,both,0.0,1.0833333333333333,1.173611111111111,stay
450,2,1,1,both,0.004040404040404039,0.49292929292929294,0.24498724619936743,
450,2,2,1,new,0.0,0.494949494949495,0.24497500255076016,
450,2,4,2,old,0.2505050505050505,0.0,0.0627527803285379,
450,2,5,3,both,0.004040404040404013,0.49292929292929294,0.2449872461993674,
450,2,6,3,both,0.004040404040404013,0.49292929292929294,0.2449872461993674,
451,1,1,2,old,0.5,0.0,0.25,stay
451,1,2,2,old,0.5,0.0,0.25,innovate
451,1,3,2,pe,0.0,0.0,0.0,enter
451,1,4,2,pe,0.0,0.0,0.0,stay_out
451,2,1,2,old,0.34545454545454546,0.0,0.11933884297520661,
451,2,2,2,both,0.0,0.8090909090909091,0.6546280991735537,
451,2,3,2,new,0.0,0.8090909090909092,0.6546280991735539,
452,1,1,1,old,0.22647058823529412,0.0,0.05128892733564014,innovate
452,1,2,1,new,0.0,0.42279411764705893,0.1787548659169551,exit
452,1,3,1,new,0.0,0.42279411764705893,0.1787548659169551,exit
452,1,4,2,both,0.020098039215686203,0.41274509803921583,0.17905781430219156,stay
452,1,5,2,new,0.0,0.4227941176470589,0.17875486591695505,stay
452,1,6,3,new,0.0,0.37279411764705866,0.13897545415224902,stay
452,2,1,1,both,0.11111111111111124,0.43444444444444424,0.24935925925925917,
452,2,4,2,both,0.07777777777777772,0.5011111111111113,0.2961370370370372,
452,2,5,2,new,0.0,0.5400000000000001,0.29160000000000014,
452,2,6,3,new,0.0,0.4899999999999999,0.24009999999999987,
